source,target,messageid,messagedt,weekday,,time,recepttype,subject
49879,48564,125736,37040.08194,37040.08194,22,63,to,IEP News 5/29
49879,47381,125736,37040.08194,37040.08194,22,63,to,IEP News 5/29
49879,48561,125736,37040.08194,37040.08194,22,63,to,IEP News 5/29
49879,47380,125736,37040.08194,37040.08194,22,63,to,IEP News 5/29
49879,49257,125736,37040.08194,37040.08194,22,63,to,IEP News 5/29
49879,50779,125736,37040.08194,37040.08194,22,63,to,IEP News 5/29
49879,50780,125736,37040.08194,37040.08194,22,63,to,IEP News 5/29
49879,49351,125736,37040.08194,37040.08194,22,63,to,IEP News 5/29
49879,50781,125736,37040.08194,37040.08194,22,63,to,IEP News 5/29
49879,50782,125736,37040.08194,37040.08194,22,63,to,IEP News 5/29
49879,13161,125736,37040.08194,37040.08194,22,63,to,IEP News 5/29
49879,50783,125736,37040.08194,37040.08194,22,63,to,IEP News 5/29
49879,4005,125736,37040.08194,37040.08194,22,63,to,IEP News 5/29
49879,49264,125736,37040.08194,37040.08194,22,63,to,IEP News 5/29
49879,48624,125736,37040.08194,37040.08194,22,63,to,IEP News 5/29
49879,50857,125736,37040.08194,37040.08194,22,63,to,IEP News 5/29
49879,51267,125736,37040.08194,37040.08194,22,63,to,IEP News 5/29
49879,51302,125736,37040.08194,37040.08194,22,63,to,IEP News 5/29
49879,50703,125736,37040.08194,37040.08194,22,63,to,IEP News 5/29
49879,51333,125736,37040.08194,37040.08194,22,63,to,IEP News 5/29
49879,49368,125736,37040.08194,37040.08194,22,63,to,IEP News 5/29
253,817,123775,37040.33472,37040.33472,22,63,to,Re: California Update p.2; 5/29/01
801,51746,123875,37042.17986,37042.17986,22,63,to,Ackerman to talk to Wolak
801,50781,123875,37042.17986,37042.17986,22,63,to,Ackerman to talk to Wolak
801,51747,123875,37042.17986,37042.17986,22,63,to,Ackerman to talk to Wolak
801,50824,123875,37042.17986,37042.17986,22,63,to,Ackerman to talk to Wolak
30141,1654,49059,37042.79991,37042.79991,22,63,to,RE: Risk 2001 Australia
6417,31843,54262,37043.27726,37043.27726,22,63,to,FW: Risk 2001 Australia
1654,29461,54541,37043.6452,37043.6452,22,63,to,FW: Enterprise Wide Risk
801,3164,233777,37045.76806,37045.76806,22,63,to,"Amendment of the CPUC subpoena for production on June 4 with mont hly updates, and clarification on confidential treatment"
801,9244,233777,37045.76806,37045.76806,22,63,to,"Amendment of the CPUC subpoena for production on June 4 with mont hly updates, and clarification on confidential treatment"
801,206,233777,37045.76806,37045.76806,22,63,to,"Amendment of the CPUC subpoena for production on June 4 with mont hly updates, and clarification on confidential treatment"
801,4001,233777,37045.76806,37045.76806,22,63,to,"Amendment of the CPUC subpoena for production on June 4 with mont hly updates, and clarification on confidential treatment"
801,1489,233777,37045.76806,37045.76806,22,63,to,"Amendment of the CPUC subpoena for production on June 4 with mont hly updates, and clarification on confidential treatment"
801,29284,233777,37045.76806,37045.76806,22,63,to,"Amendment of the CPUC subpoena for production on June 4 with mont hly updates, and clarification on confidential treatment"
801,253,233777,37045.76806,37045.76806,22,63,to,"Amendment of the CPUC subpoena for production on June 4 with mont hly updates, and clarification on confidential treatment"
801,1240,233777,37045.76806,37045.76806,22,63,to,"Amendment of the CPUC subpoena for production on June 4 with mont hly updates, and clarification on confidential treatment"
801,36,233777,37045.76806,37045.76806,22,63,to,"Amendment of the CPUC subpoena for production on June 4 with mont hly updates, and clarification on confidential treatment"
801,1178,233777,37045.76806,37045.76806,22,63,to,"Amendment of the CPUC subpoena for production on June 4 with mont hly updates, and clarification on confidential treatment"
