source,target,messageid,messagedt,weekday,,time,recepttype,subject
28654,28783,174192,36762.61458,36762.61458,35,28,cc,Re: Daily Update/ Legislative activity - 08/24/00
28654,28525,174192,36762.61458,36762.61458,35,28,cc,Re: Daily Update/ Legislative activity - 08/24/00
28654,181,174192,36762.61458,36762.61458,35,28,cc,Re: Daily Update/ Legislative activity - 08/24/00
28654,28727,174192,36762.61458,36762.61458,35,28,cc,Re: Daily Update/ Legislative activity - 08/24/00
28654,2222,174192,36762.61458,36762.61458,35,28,cc,Re: Daily Update/ Legislative activity - 08/24/00
28654,1489,174192,36762.61458,36762.61458,35,28,cc,Re: Daily Update/ Legislative activity - 08/24/00
28654,817,174192,36762.61458,36762.61458,35,28,cc,Re: Daily Update/ Legislative activity - 08/24/00
28654,4851,174192,36762.61458,36762.61458,35,28,cc,Re: Daily Update/ Legislative activity - 08/24/00
28654,1547,174192,36762.61458,36762.61458,35,28,cc,Re: Daily Update/ Legislative activity - 08/24/00
28654,1490,174192,36762.61458,36762.61458,35,28,cc,Re: Daily Update/ Legislative activity - 08/24/00
28654,37,174192,36762.61458,36762.61458,35,28,cc,Re: Daily Update/ Legislative activity - 08/24/00
1490,28654,174193,36763.00694,36763.00694,35,28,to,Re: Daily Update/ Legislative activity - 08/24/00
1490,42012,174193,36763.00694,36763.00694,35,28,cc,Re: Daily Update/ Legislative activity - 08/24/00
1490,48344,174193,36763.00694,36763.00694,35,28,cc,Re: Daily Update/ Legislative activity - 08/24/00
1490,34186,174193,36763.00694,36763.00694,35,28,cc,Re: Daily Update/ Legislative activity - 08/24/00
1490,3157,174193,36763.00694,36763.00694,35,28,cc,Re: Daily Update/ Legislative activity - 08/24/00
1490,10986,174193,36763.00694,36763.00694,35,28,cc,Re: Daily Update/ Legislative activity - 08/24/00
1490,35533,174193,36763.00694,36763.00694,35,28,cc,Re: Daily Update/ Legislative activity - 08/24/00
1490,2319,174193,36763.00694,36763.00694,35,28,cc,Re: Daily Update/ Legislative activity - 08/24/00
1490,3158,174193,36763.00694,36763.00694,35,28,cc,Re: Daily Update/ Legislative activity - 08/24/00
1490,34230,174193,36763.00694,36763.00694,35,28,cc,Re: Daily Update/ Legislative activity - 08/24/00
1490,1774,174193,36763.00694,36763.00694,35,28,cc,Re: Daily Update/ Legislative activity - 08/24/00
1490,48462,174193,36763.00694,36763.00694,35,28,cc,Re: Daily Update/ Legislative activity - 08/24/00
1490,1475,174193,36763.00694,36763.00694,35,28,cc,Re: Daily Update/ Legislative activity - 08/24/00
1490,28783,174193,36763.00694,36763.00694,35,28,cc,Re: Daily Update/ Legislative activity - 08/24/00
1490,28525,174193,36763.00694,36763.00694,35,28,cc,Re: Daily Update/ Legislative activity - 08/24/00
1490,181,174193,36763.00694,36763.00694,35,28,cc,Re: Daily Update/ Legislative activity - 08/24/00
1490,28727,174193,36763.00694,36763.00694,35,28,cc,Re: Daily Update/ Legislative activity - 08/24/00
1490,2222,174193,36763.00694,36763.00694,35,28,cc,Re: Daily Update/ Legislative activity - 08/24/00
1490,1489,174193,36763.00694,36763.00694,35,28,cc,Re: Daily Update/ Legislative activity - 08/24/00
1490,817,174193,36763.00694,36763.00694,35,28,cc,Re: Daily Update/ Legislative activity - 08/24/00
1490,4851,174193,36763.00694,36763.00694,35,28,cc,Re: Daily Update/ Legislative activity - 08/24/00
1490,1547,174193,36763.00694,36763.00694,35,28,cc,Re: Daily Update/ Legislative activity - 08/24/00
1490,1490,174193,36763.00694,36763.00694,35,28,cc,Re: Daily Update/ Legislative activity - 08/24/00
1490,37,174193,36763.00694,36763.00694,35,28,cc,Re: Daily Update/ Legislative activity - 08/24/00
1490,8546,174194,36763.00833,36763.00833,35,28,to,SDG&E
1490,28654,174194,36763.00833,36763.00833,35,28,to,SDG&E
1490,1489,174194,36763.00833,36763.00833,35,28,to,SDG&E
1490,817,174194,36763.00833,36763.00833,35,28,to,SDG&E
1490,1474,174194,36763.00833,36763.00833,35,28,to,SDG&E
1490,42012,174194,36763.00833,36763.00833,35,28,to,SDG&E
1490,801,174194,36763.00833,36763.00833,35,28,to,SDG&E
1490,8546,174195,36763.00903,36763.00903,35,28,to,SDG&E
1490,28654,174195,36763.00903,36763.00903,35,28,to,SDG&E
1490,42012,174195,36763.00903,36763.00903,35,28,to,SDG&E
1490,1489,174195,36763.00903,36763.00903,35,28,to,SDG&E
1490,817,174195,36763.00903,36763.00903,35,28,to,SDG&E
1490,1474,174195,36763.00903,36763.00903,35,28,to,SDG&E
1490,9468,174195,36763.00903,36763.00903,35,28,to,SDG&E
1490,1180,174195,36763.00903,36763.00903,35,28,to,SDG&E
