source,target,messageid,messagedt,weekday,,time,recepttype,subject
57313,8431,173894,36738.73889,36738.73889,32,25,to,CONFIDENTIAL - SoCal Disclosure Schedules
57313,46208,173894,36738.73889,36738.73889,32,25,cc,CONFIDENTIAL - SoCal Disclosure Schedules
57313,64976,173894,36738.73889,36738.73889,32,25,cc,CONFIDENTIAL - SoCal Disclosure Schedules
57313,46424,173894,36738.73889,36738.73889,32,25,cc,CONFIDENTIAL - SoCal Disclosure Schedules
57313,54962,173894,36738.73889,36738.73889,32,25,cc,CONFIDENTIAL - SoCal Disclosure Schedules
57313,54964,173894,36738.73889,36738.73889,32,25,cc,CONFIDENTIAL - SoCal Disclosure Schedules
57313,54965,173894,36738.73889,36738.73889,32,25,cc,CONFIDENTIAL - SoCal Disclosure Schedules
57313,65087,173894,36738.73889,36738.73889,32,25,cc,CONFIDENTIAL - SoCal Disclosure Schedules
57313,65088,173894,36738.73889,36738.73889,32,25,cc,CONFIDENTIAL - SoCal Disclosure Schedules
57313,65089,173894,36738.73889,36738.73889,32,25,cc,CONFIDENTIAL - SoCal Disclosure Schedules
57313,65012,173894,36738.73889,36738.73889,32,25,cc,CONFIDENTIAL - SoCal Disclosure Schedules
57313,65090,173894,36738.73889,36738.73889,32,25,cc,CONFIDENTIAL - SoCal Disclosure Schedules
57313,59795,173894,36738.73889,36738.73889,32,25,cc,CONFIDENTIAL - SoCal Disclosure Schedules
57313,65010,173894,36738.73889,36738.73889,32,25,cc,CONFIDENTIAL - SoCal Disclosure Schedules
57313,45716,173894,36738.73889,36738.73889,32,25,cc,CONFIDENTIAL - SoCal Disclosure Schedules
57313,65091,173894,36738.73889,36738.73889,32,25,cc,CONFIDENTIAL - SoCal Disclosure Schedules
1490,1724,173896,36739.01528,36739.01528,32,25,to,GREAT NEWS ****FERC Order on Morgan Stanley Complaint Against ISO
1490,1452,173897,36739.01806,36739.01806,32,25,to,GREAT NEWS ****FERC Order on Morgan Stanley Complaint Against ISO
1490,2201,173898,36739.02778,36739.02778,32,25,to,Enron's Matching Gift Program
1490,10417,173898,36739.02778,36739.02778,32,25,cc,Enron's Matching Gift Program
1490,2170,173898,36739.02778,36739.02778,32,25,cc,Enron's Matching Gift Program
1490,1180,173899,36739.03125,36739.03125,32,25,to,CNN Link Update
1490,2305,173899,36739.03125,36739.03125,32,25,to,CNN Link Update
1490,5123,173899,36739.03125,36739.03125,32,25,cc,CNN Link Update
1490,2277,173899,36739.03125,36739.03125,32,25,cc,CNN Link Update
1490,6112,173900,36739.03403,36739.03403,32,25,to,Re: Arbitration with Reliance and ONGC
1490,5416,173900,36739.03403,36739.03403,32,25,cc,Re: Arbitration with Reliance and ONGC
1490,2315,173905,36739.09375,36739.09375,32,25,to,Camisea
1490,817,173915,36739.49722,36739.49722,32,25,to,Duke release and news conference
1490,1754,173918,36740.33681,36740.33681,32,25,to,Ken Lay's Meeting with Fox
1490,4651,173918,36740.33681,36740.33681,32,25,cc,Ken Lay's Meeting with Fox
1490,2204,173918,36740.33681,36740.33681,32,25,cc,Ken Lay's Meeting with Fox
1490,3536,173918,36740.33681,36740.33681,32,25,cc,Ken Lay's Meeting with Fox
1490,6016,173919,36740.33819,36740.33819,32,25,to,MOU With India Oil Corp.
1490,2170,173920,36740.34167,36740.34167,32,25,to,Enron Advertising
1490,2204,173924,36740.43194,36740.43194,32,25,to,Public Report 08-01
1490,2204,173925,36740.43403,36740.43403,32,25,to,"EnronOnline Management Report for August 1, 2000"
1490,3659,173928,36740.47222,36740.47222,32,25,to,Regulatory issues memo: Revised
1490,3659,173929,36740.48125,36740.48125,32,25,to,Enron projects with OPIC financing
1490,817,173930,36740.48125,36740.48125,32,25,to,Enron projects with OPIC financing
1490,5123,173931,36740.48611,36740.48611,32,25,to,Re: Enron Advertising
1490,5132,173936,36741.03542,36741.03542,32,25,to,Re: Interesting Idea for Enron?
65010,57313,173938,36741.11389,36741.11389,32,25,to,RE: CONFIDENTIAL - Disclosure Schedules
65010,5621,173938,36741.11389,36741.11389,32,25,to,RE: CONFIDENTIAL - Disclosure Schedules
65010,65081,173938,36741.11389,36741.11389,32,25,to,RE: CONFIDENTIAL - Disclosure Schedules
65010,54961,173938,36741.11389,36741.11389,32,25,to,RE: CONFIDENTIAL - Disclosure Schedules
65010,19981,173938,36741.11389,36741.11389,32,25,to,RE: CONFIDENTIAL - Disclosure Schedules
65010,44774,173938,36741.11389,36741.11389,32,25,to,RE: CONFIDENTIAL - Disclosure Schedules
65010,41499,173938,36741.11389,36741.11389,32,25,to,RE: CONFIDENTIAL - Disclosure Schedules
65010,65082,173938,36741.11389,36741.11389,32,25,to,RE: CONFIDENTIAL - Disclosure Schedules
65010,65083,173938,36741.11389,36741.11389,32,25,to,RE: CONFIDENTIAL - Disclosure Schedules
65010,34227,173938,36741.11389,36741.11389,32,25,to,RE: CONFIDENTIAL - Disclosure Schedules
65010,65084,173938,36741.11389,36741.11389,32,25,to,RE: CONFIDENTIAL - Disclosure Schedules
65010,7147,173938,36741.11389,36741.11389,32,25,to,RE: CONFIDENTIAL - Disclosure Schedules
65010,10418,173938,36741.11389,36741.11389,32,25,to,RE: CONFIDENTIAL - Disclosure Schedules
65010,65085,173938,36741.11389,36741.11389,32,25,to,RE: CONFIDENTIAL - Disclosure Schedules
65010,8474,173938,36741.11389,36741.11389,32,25,to,RE: CONFIDENTIAL - Disclosure Schedules
65010,44044,173938,36741.11389,36741.11389,32,25,to,RE: CONFIDENTIAL - Disclosure Schedules
65010,3451,173938,36741.11389,36741.11389,32,25,to,RE: CONFIDENTIAL - Disclosure Schedules
65010,53495,173938,36741.11389,36741.11389,32,25,to,RE: CONFIDENTIAL - Disclosure Schedules
65010,4919,173938,36741.11389,36741.11389,32,25,to,RE: CONFIDENTIAL - Disclosure Schedules
65010,23771,173938,36741.11389,36741.11389,32,25,to,RE: CONFIDENTIAL - Disclosure Schedules
65010,65086,173938,36741.11389,36741.11389,32,25,to,RE: CONFIDENTIAL - Disclosure Schedules
65010,18085,173938,36741.11389,36741.11389,32,25,to,RE: CONFIDENTIAL - Disclosure Schedules
65010,56827,173938,36741.11389,36741.11389,32,25,to,RE: CONFIDENTIAL - Disclosure Schedules
65010,41601,173938,36741.11389,36741.11389,32,25,to,RE: CONFIDENTIAL - Disclosure Schedules
65010,8431,173938,36741.11389,36741.11389,32,25,to,RE: CONFIDENTIAL - Disclosure Schedules
65010,46208,173938,36741.11389,36741.11389,32,25,cc,RE: CONFIDENTIAL - Disclosure Schedules
65010,64976,173938,36741.11389,36741.11389,32,25,cc,RE: CONFIDENTIAL - Disclosure Schedules
65010,46424,173938,36741.11389,36741.11389,32,25,cc,RE: CONFIDENTIAL - Disclosure Schedules
65010,54962,173938,36741.11389,36741.11389,32,25,cc,RE: CONFIDENTIAL - Disclosure Schedules
65010,54964,173938,36741.11389,36741.11389,32,25,cc,RE: CONFIDENTIAL - Disclosure Schedules
65010,54965,173938,36741.11389,36741.11389,32,25,cc,RE: CONFIDENTIAL - Disclosure Schedules
65010,65087,173938,36741.11389,36741.11389,32,25,cc,RE: CONFIDENTIAL - Disclosure Schedules
65010,65088,173938,36741.11389,36741.11389,32,25,cc,RE: CONFIDENTIAL - Disclosure Schedules
65010,65089,173938,36741.11389,36741.11389,32,25,cc,RE: CONFIDENTIAL - Disclosure Schedules
65010,65012,173938,36741.11389,36741.11389,32,25,cc,RE: CONFIDENTIAL - Disclosure Schedules
65010,65090,173938,36741.11389,36741.11389,32,25,cc,RE: CONFIDENTIAL - Disclosure Schedules
65010,59795,173938,36741.11389,36741.11389,32,25,cc,RE: CONFIDENTIAL - Disclosure Schedules
65010,45716,173938,36741.11389,36741.11389,32,25,cc,RE: CONFIDENTIAL - Disclosure Schedules
65010,65091,173938,36741.11389,36741.11389,32,25,cc,RE: CONFIDENTIAL - Disclosure Schedules
14935,9221,178973,36741.42639,36741.42639,32,25,to,Burlington: PRIVILEGED AND CONFIDENTIAL ATTORNEY-CLIENT COMMUNICATION
1490,2289,173956,36741.51042,36741.51042,32,25,to,Re: Downtown Arena- HHCC asked to give public comments to Construction Committee this week
1490,65098,173956,36741.51042,36741.51042,32,25,cc,Re: Downtown Arena- HHCC asked to give public comments to Construction Committee this week
1490,9318,173956,36741.51042,36741.51042,32,25,cc,Re: Downtown Arena- HHCC asked to give public comments to Construction Committee this week
1490,9318,173958,36741.51181,36741.51181,32,25,to,Re: MEC
1490,2157,173959,36741.51181,36741.51181,32,25,to,Re: Tax Valuations for YR2000
55002,55002,173960,36741.86528,36741.86528,32,25,to,WSP: Market Ripe for Manipulation...
48098,48346,114495,36741.86667,36741.86667,32,25,to,[Second Delivery: WPTF Friday Amen Burrito]
48347,48349,114503,36742.37639,36742.37639,32,25,to,RE: reply
48347,48350,114503,36742.37639,36742.37639,32,25,cc,RE: reply
48347,48351,114503,36742.37639,36742.37639,32,25,cc,RE: reply
48347,253,114503,36742.37639,36742.37639,32,25,cc,RE: reply
1490,2319,173974,36744.34236,36744.34236,32,25,to,Re: EES Video
