source,target,messageid,messagedt,weekday,,time,recepttype,subject
1482,2209,128913,37168.29531,37168.29531,40,81,to,FTC Staff Report on Electricity Restructuring
1482,812,128913,37168.29531,37168.29531,40,81,to,FTC Staff Report on Electricity Restructuring
1482,813,128913,37168.29531,37168.29531,40,81,to,FTC Staff Report on Electricity Restructuring
1482,2038,128913,37168.29531,37168.29531,40,81,to,FTC Staff Report on Electricity Restructuring
1482,181,128913,37168.29531,37168.29531,40,81,to,FTC Staff Report on Electricity Restructuring
1482,253,128913,37168.29531,37168.29531,40,81,to,FTC Staff Report on Electricity Restructuring
1482,2037,128913,37168.29531,37168.29531,40,81,to,FTC Staff Report on Electricity Restructuring
1482,2239,128913,37168.29531,37168.29531,40,81,to,FTC Staff Report on Electricity Restructuring
1482,1480,128913,37168.29531,37168.29531,40,81,to,FTC Staff Report on Electricity Restructuring
1482,2310,128913,37168.29531,37168.29531,40,81,to,FTC Staff Report on Electricity Restructuring
1482,33830,128913,37168.29531,37168.29531,40,81,to,FTC Staff Report on Electricity Restructuring
1482,801,128913,37168.29531,37168.29531,40,81,to,FTC Staff Report on Electricity Restructuring
1482,817,136401,37168.62867,37168.62867,40,81,to,Summary of Administration Comments on Bingaman Bill
1482,818,136401,37168.62867,37168.62867,40,81,to,Summary of Administration Comments on Bingaman Bill
1482,1454,136401,37168.62867,37168.62867,40,81,to,Summary of Administration Comments on Bingaman Bill
1482,1779,136401,37168.62867,37168.62867,40,81,to,Summary of Administration Comments on Bingaman Bill
1482,813,136401,37168.62867,37168.62867,40,81,to,Summary of Administration Comments on Bingaman Bill
1482,812,136401,37168.62867,37168.62867,40,81,to,Summary of Administration Comments on Bingaman Bill
1482,33830,136401,37168.62867,37168.62867,40,81,to,Summary of Administration Comments on Bingaman Bill
1482,2310,136401,37168.62867,37168.62867,40,81,to,Summary of Administration Comments on Bingaman Bill
1482,347,136401,37168.62867,37168.62867,40,81,to,Summary of Administration Comments on Bingaman Bill
1482,2206,136401,37168.62867,37168.62867,40,81,to,Summary of Administration Comments on Bingaman Bill
1482,803,136401,37168.62867,37168.62867,40,81,to,Summary of Administration Comments on Bingaman Bill
1482,2209,136401,37168.62867,37168.62867,40,81,to,Summary of Administration Comments on Bingaman Bill
1482,2038,136401,37168.62867,37168.62867,40,81,to,Summary of Administration Comments on Bingaman Bill
1482,2239,136401,37168.62867,37168.62867,40,81,to,Summary of Administration Comments on Bingaman Bill
1482,2037,136401,37168.62867,37168.62867,40,81,to,Summary of Administration Comments on Bingaman Bill
1482,1516,218962,37169.34828,37169.34828,40,81,to,Reliability and Security Arguments (RTOs)
1482,2326,218962,37169.34828,37169.34828,40,81,cc,Reliability and Security Arguments (RTOs)
1482,347,218962,37169.34828,37169.34828,40,81,cc,Reliability and Security Arguments (RTOs)
1482,818,218962,37169.34828,37169.34828,40,81,cc,Reliability and Security Arguments (RTOs)
