source,target,messageid,messagedt,weekday,,time,recepttype,subject
4967,3475,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,2157,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,48355,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,1489,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,11447,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,5128,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,253,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,1474,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,3161,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,4132,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,2238,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,1180,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,1547,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,5416,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,3535,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,2383,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,28654,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,3495,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,4851,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,5894,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,817,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,1570,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,2280,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,9060,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,1490,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,801,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,17182,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,17579,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,10758,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,8436,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,2326,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,18009,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,2160,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,1480,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,818,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,2219,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,803,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,49572,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,49573,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,49574,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,8249,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,34204,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,34203,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,48627,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,33830,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,2224,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,1482,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,3163,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,1648,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,51311,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,1458,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,1797,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,2310,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,5919,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,21071,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,11397,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,36,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,2225,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,166,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,2036,124677,37077.13264,37077.13264,27,68,to,Energy Issues
4967,2313,124677,37077.13264,37077.13264,27,68,cc,Energy Issues
4967,5074,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,3475,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,2157,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,48355,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,1489,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,11447,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,5128,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,253,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,1474,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,3161,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,4132,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,2238,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,1180,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,1547,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,5416,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,3535,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,2383,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,28654,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,3495,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,4851,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,5894,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,817,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,1570,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,2280,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,9060,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,1490,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,801,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,17182,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,17579,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,10758,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,8436,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,2326,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,18009,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,2160,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,1480,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,818,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,2219,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,803,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,49572,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,49573,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,49574,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,8249,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,34204,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,34203,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,48627,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,33830,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,2224,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,1482,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,3163,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,1648,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,51311,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,1458,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,1797,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,2310,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,5919,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,21071,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,11397,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,36,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,2225,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,166,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,2036,125817,37077.13264,37077.13264,27,68,to,Energy Issues
4967,2313,125817,37077.13264,37077.13264,27,68,cc,Energy Issues
1490,2316,176590,37077.31875,37077.31875,27,68,to,Re: Funky Business
1482,1516,136192,37077.35694,37077.35694,27,68,to,RE: Senate Reliability Billl
1482,817,136192,37077.35694,37077.35694,27,68,cc,RE: Senate Reliability Billl
1482,1489,136192,37077.35694,37077.35694,27,68,cc,RE: Senate Reliability Billl
1482,818,136192,37077.35694,37077.35694,27,68,cc,RE: Senate Reliability Billl
1482,813,136192,37077.35694,37077.35694,27,68,cc,RE: Senate Reliability Billl
1490,11429,176584,37078.01597,37078.01597,27,68,to,Re: UC-CSU-Enron press release
1490,3140,176584,37078.01597,37078.01597,27,68,cc,Re: UC-CSU-Enron press release
1490,1453,176584,37078.01597,37078.01597,27,68,cc,Re: UC-CSU-Enron press release
1490,5118,176584,37078.01597,37078.01597,27,68,cc,Re: UC-CSU-Enron press release
1490,4851,176584,37078.01597,37078.01597,27,68,cc,Re: UC-CSU-Enron press release
1490,2318,176584,37078.01597,37078.01597,27,68,cc,Re: UC-CSU-Enron press release
1490,28782,176584,37078.01597,37078.01597,27,68,cc,Re: UC-CSU-Enron press release
1490,1180,176584,37078.01597,37078.01597,27,68,cc,Re: UC-CSU-Enron press release
1490,1547,176584,37078.01597,37078.01597,27,68,cc,Re: UC-CSU-Enron press release
1490,1489,176584,37078.01597,37078.01597,27,68,cc,Re: UC-CSU-Enron press release
1490,1648,176584,37078.01597,37078.01597,27,68,cc,Re: UC-CSU-Enron press release
1490,817,176582,37078.02014,37078.02014,27,68,to,Regulatory Policy Committee
1490,1463,176579,37078.03403,37078.03403,27,68,to,<<Concur Expense Document>> - Robert L Bradley Jr
818,1547,136198,37078.08472,37078.08472,27,68,to,Fantastic Article in wash post on Refunds
818,817,136198,37078.08472,37078.08472,27,68,to,Fantastic Article in wash post on Refunds
818,1490,136198,37078.08472,37078.08472,27,68,to,Fantastic Article in wash post on Refunds
818,2310,136198,37078.08472,37078.08472,27,68,to,Fantastic Article in wash post on Refunds
818,1482,136198,37078.08472,37078.08472,27,68,to,Fantastic Article in wash post on Refunds
4967,5074,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,3475,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,2157,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,48355,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,1489,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,11447,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,5128,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,253,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,1474,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,3161,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,4132,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,2238,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,1180,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,1547,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,5416,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,3535,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,2383,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,28654,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,3495,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,4851,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,5894,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,817,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,1570,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,2280,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,9060,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,1490,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,801,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,17182,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,17579,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,10758,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,8436,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,2326,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,18009,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,2160,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,1480,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,818,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,2219,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,803,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,49572,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,49573,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,49574,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,8249,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,34204,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,34203,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,48627,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,33830,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,2224,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,1482,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,3163,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,1648,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,51311,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,1458,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,1797,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,2310,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,5919,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,21071,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,11397,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,36,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,2225,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,166,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,2036,124727,37078.12917,37078.12917,27,68,to,Energy Issues
4967,2313,124727,37078.12917,37078.12917,27,68,cc,Energy Issues
51937,253,124738,37078.13611,37078.13611,27,68,to,Re:
253,51943,124737,37078.18333,37078.18333,27,68,to,
253,46836,124737,37078.18333,37078.18333,27,68,to,
253,51937,124737,37078.18333,37078.18333,27,68,to,
253,46814,124737,37078.18333,37078.18333,27,68,to,
253,24110,124737,37078.18333,37078.18333,27,68,to,
253,48545,124737,37078.18333,37078.18333,27,68,to,
253,46813,124737,37078.18333,37078.18333,27,68,to,
253,24111,124737,37078.18333,37078.18333,27,68,to,
253,46802,124737,37078.18333,37078.18333,27,68,to,
253,49673,124737,37078.18333,37078.18333,27,68,to,
253,46811,124737,37078.18333,37078.18333,27,68,to,
253,46841,124737,37078.18333,37078.18333,27,68,to,
253,46839,124737,37078.18333,37078.18333,27,68,to,
253,46785,124737,37078.18333,37078.18333,27,68,to,
253,46788,124737,37078.18333,37078.18333,27,68,to,
253,51351,124737,37078.18333,37078.18333,27,68,to,
253,46825,124737,37078.18333,37078.18333,27,68,to,
253,51416,124737,37078.18333,37078.18333,27,68,to,
253,46845,124737,37078.18333,37078.18333,27,68,to,
1482,1490,136205,37078.37847,37078.37847,27,68,to,Status of Discussions on Electricity Legislation -- No Agreement Reached
1482,817,136205,37078.37847,37078.37847,27,68,to,Status of Discussions on Electricity Legislation -- No Agreement Reached
1482,1489,136205,37078.37847,37078.37847,27,68,to,Status of Discussions on Electricity Legislation -- No Agreement Reached
1482,818,136205,37078.37847,37078.37847,27,68,to,Status of Discussions on Electricity Legislation -- No Agreement Reached
1482,1480,136205,37078.37847,37078.37847,27,68,to,Status of Discussions on Electricity Legislation -- No Agreement Reached
1482,813,136205,37078.37847,37078.37847,27,68,to,Status of Discussions on Electricity Legislation -- No Agreement Reached
1482,800,136205,37078.37847,37078.37847,27,68,to,Status of Discussions on Electricity Legislation -- No Agreement Reached
1482,2220,136205,37078.37847,37078.37847,27,68,to,Status of Discussions on Electricity Legislation -- No Agreement Reached
1482,2310,136205,37078.37847,37078.37847,27,68,to,Status of Discussions on Electricity Legislation -- No Agreement Reached
1482,33830,136205,37078.37847,37078.37847,27,68,to,Status of Discussions on Electricity Legislation -- No Agreement Reached
1490,11429,177844,37078.43264,37078.43264,27,68,to,Re: UC-CSU-Enron press release
1490,3140,177844,37078.43264,37078.43264,27,68,cc,Re: UC-CSU-Enron press release
1490,1453,177844,37078.43264,37078.43264,27,68,cc,Re: UC-CSU-Enron press release
1490,5118,177844,37078.43264,37078.43264,27,68,cc,Re: UC-CSU-Enron press release
1490,4851,177844,37078.43264,37078.43264,27,68,cc,Re: UC-CSU-Enron press release
1490,2318,177844,37078.43264,37078.43264,27,68,cc,Re: UC-CSU-Enron press release
1490,28782,177844,37078.43264,37078.43264,27,68,cc,Re: UC-CSU-Enron press release
1490,1180,177844,37078.43264,37078.43264,27,68,cc,Re: UC-CSU-Enron press release
1490,1547,177844,37078.43264,37078.43264,27,68,cc,Re: UC-CSU-Enron press release
1490,1489,177844,37078.43264,37078.43264,27,68,cc,Re: UC-CSU-Enron press release
1490,1648,177844,37078.43264,37078.43264,27,68,cc,Re: UC-CSU-Enron press release
1490,818,177843,37078.43403,37078.43403,27,68,to,UC-CSU-Enron press release
1490,817,177842,37078.43681,37078.43681,27,68,to,Regulatory Policy Committee
1490,4664,177840,37078.44653,37078.44653,27,68,to,Re: FW: Follow up -- Council of Energy Advisors
253,51943,128209,37078.6,37078.6,27,68,to,
253,46836,128209,37078.6,37078.6,27,68,to,
253,51937,128209,37078.6,37078.6,27,68,to,
253,46814,128209,37078.6,37078.6,27,68,to,
253,24110,128209,37078.6,37078.6,27,68,to,
253,48545,128209,37078.6,37078.6,27,68,to,
253,46813,128209,37078.6,37078.6,27,68,to,
253,24111,128209,37078.6,37078.6,27,68,to,
253,46802,128209,37078.6,37078.6,27,68,to,
253,49673,128209,37078.6,37078.6,27,68,to,
253,46811,128209,37078.6,37078.6,27,68,to,
253,46841,128209,37078.6,37078.6,27,68,to,
253,46839,128209,37078.6,37078.6,27,68,to,
253,46785,128209,37078.6,37078.6,27,68,to,
253,46788,128209,37078.6,37078.6,27,68,to,
253,51351,128209,37078.6,37078.6,27,68,to,
253,46825,128209,37078.6,37078.6,27,68,to,
253,51416,128209,37078.6,37078.6,27,68,to,
253,46845,128209,37078.6,37078.6,27,68,to,
1482,1490,176925,37078.79514,37078.79514,27,68,to,Status of Discussions on Electricity Legislation -- No Agreement Reached
1482,817,176925,37078.79514,37078.79514,27,68,to,Status of Discussions on Electricity Legislation -- No Agreement Reached
1482,1489,176925,37078.79514,37078.79514,27,68,to,Status of Discussions on Electricity Legislation -- No Agreement Reached
1482,818,176925,37078.79514,37078.79514,27,68,to,Status of Discussions on Electricity Legislation -- No Agreement Reached
1482,1480,176925,37078.79514,37078.79514,27,68,to,Status of Discussions on Electricity Legislation -- No Agreement Reached
1482,813,176925,37078.79514,37078.79514,27,68,to,Status of Discussions on Electricity Legislation -- No Agreement Reached
1482,800,176925,37078.79514,37078.79514,27,68,to,Status of Discussions on Electricity Legislation -- No Agreement Reached
1482,2220,176925,37078.79514,37078.79514,27,68,to,Status of Discussions on Electricity Legislation -- No Agreement Reached
1482,2310,176925,37078.79514,37078.79514,27,68,to,Status of Discussions on Electricity Legislation -- No Agreement Reached
1482,33830,176925,37078.79514,37078.79514,27,68,to,Status of Discussions on Electricity Legislation -- No Agreement Reached
1490,818,177837,37078.84931,37078.84931,27,68,to,Suggested Approach
1490,817,177837,37078.84931,37078.84931,27,68,to,Suggested Approach
1490,1489,177837,37078.84931,37078.84931,27,68,to,Suggested Approach
1490,1180,177837,37078.84931,37078.84931,27,68,to,Suggested Approach
1490,1547,177837,37078.84931,37078.84931,27,68,to,Suggested Approach
1490,1489,176569,37080.26389,37080.26389,27,68,to,Re: ATTORNEY CLIENT PRIVILEGDE - Draft FERC Brief on Settlement Process
1490,15296,176569,37080.26389,37080.26389,27,68,cc,Re: ATTORNEY CLIENT PRIVILEGDE - Draft FERC Brief on Settlement Process
1490,28782,176569,37080.26389,37080.26389,27,68,cc,Re: ATTORNEY CLIENT PRIVILEGDE - Draft FERC Brief on Settlement Process
1490,817,176569,37080.26389,37080.26389,27,68,cc,Re: ATTORNEY CLIENT PRIVILEGDE - Draft FERC Brief on Settlement Process
1490,818,176569,37080.26389,37080.26389,27,68,cc,Re: ATTORNEY CLIENT PRIVILEGDE - Draft FERC Brief on Settlement Process
1490,36,176569,37080.26389,37080.26389,27,68,cc,Re: ATTORNEY CLIENT PRIVILEGDE - Draft FERC Brief on Settlement Process
1490,253,176569,37080.26389,37080.26389,27,68,cc,Re: ATTORNEY CLIENT PRIVILEGDE - Draft FERC Brief on Settlement Process
1490,801,176569,37080.26389,37080.26389,27,68,cc,Re: ATTORNEY CLIENT PRIVILEGDE - Draft FERC Brief on Settlement Process
1490,1178,176569,37080.26389,37080.26389,27,68,cc,Re: ATTORNEY CLIENT PRIVILEGDE - Draft FERC Brief on Settlement Process
1490,800,176569,37080.26389,37080.26389,27,68,cc,Re: ATTORNEY CLIENT PRIVILEGDE - Draft FERC Brief on Settlement Process
1490,813,176569,37080.26389,37080.26389,27,68,cc,Re: ATTORNEY CLIENT PRIVILEGDE - Draft FERC Brief on Settlement Process
1490,9825,176569,37080.26389,37080.26389,27,68,cc,Re: ATTORNEY CLIENT PRIVILEGDE - Draft FERC Brief on Settlement Process
1490,818,124791,37080.26528,37080.26528,27,68,to,UC/CSU press release
1490,1489,124791,37080.26528,37080.26528,27,68,to,UC/CSU press release
1490,1482,124791,37080.26528,37080.26528,27,68,to,UC/CSU press release
1490,813,124791,37080.26528,37080.26528,27,68,to,UC/CSU press release
1490,817,124791,37080.26528,37080.26528,27,68,to,UC/CSU press release
1490,801,124791,37080.26528,37080.26528,27,68,to,UC/CSU press release
1490,253,124791,37080.26528,37080.26528,27,68,to,UC/CSU press release
1490,181,124791,37080.26528,37080.26528,27,68,to,UC/CSU press release
1490,1479,124791,37080.26528,37080.26528,27,68,to,UC/CSU press release
1490,1489,177834,37080.67708,37080.67708,27,68,to,Re: ATTORNEY CLIENT PRIVILEGDE - Draft FERC Brief on Settlement Process
1490,15296,177834,37080.67708,37080.67708,27,68,cc,Re: ATTORNEY CLIENT PRIVILEGDE - Draft FERC Brief on Settlement Process
1490,28782,177834,37080.67708,37080.67708,27,68,cc,Re: ATTORNEY CLIENT PRIVILEGDE - Draft FERC Brief on Settlement Process
1490,817,177834,37080.67708,37080.67708,27,68,cc,Re: ATTORNEY CLIENT PRIVILEGDE - Draft FERC Brief on Settlement Process
1490,818,177834,37080.67708,37080.67708,27,68,cc,Re: ATTORNEY CLIENT PRIVILEGDE - Draft FERC Brief on Settlement Process
1490,36,177834,37080.67708,37080.67708,27,68,cc,Re: ATTORNEY CLIENT PRIVILEGDE - Draft FERC Brief on Settlement Process
1490,253,177834,37080.67708,37080.67708,27,68,cc,Re: ATTORNEY CLIENT PRIVILEGDE - Draft FERC Brief on Settlement Process
1490,801,177834,37080.67708,37080.67708,27,68,cc,Re: ATTORNEY CLIENT PRIVILEGDE - Draft FERC Brief on Settlement Process
1490,1178,177834,37080.67708,37080.67708,27,68,cc,Re: ATTORNEY CLIENT PRIVILEGDE - Draft FERC Brief on Settlement Process
1490,800,177834,37080.67708,37080.67708,27,68,cc,Re: ATTORNEY CLIENT PRIVILEGDE - Draft FERC Brief on Settlement Process
1490,813,177834,37080.67708,37080.67708,27,68,cc,Re: ATTORNEY CLIENT PRIVILEGDE - Draft FERC Brief on Settlement Process
1490,9825,177834,37080.67708,37080.67708,27,68,cc,Re: ATTORNEY CLIENT PRIVILEGDE - Draft FERC Brief on Settlement Process
1490,1489,177833,37080.68056,37080.68056,27,68,to,Re: ATTORNEY CLIENT PRIVILEGDE - Draft FERC Brief on Settlement Process
1490,15296,177833,37080.68056,37080.68056,27,68,cc,Re: ATTORNEY CLIENT PRIVILEGDE - Draft FERC Brief on Settlement Process
1490,28782,177833,37080.68056,37080.68056,27,68,cc,Re: ATTORNEY CLIENT PRIVILEGDE - Draft FERC Brief on Settlement Process
1490,817,177833,37080.68056,37080.68056,27,68,cc,Re: ATTORNEY CLIENT PRIVILEGDE - Draft FERC Brief on Settlement Process
1490,818,177833,37080.68056,37080.68056,27,68,cc,Re: ATTORNEY CLIENT PRIVILEGDE - Draft FERC Brief on Settlement Process
