source,target,messageid,messagedt,weekday,,time,recepttype,subject
1482,2220,62814,37146.36787,37146.36787,37,78,to,Senate Energy Markup Cancelled
1482,2310,62814,37146.36787,37146.36787,37,78,to,Senate Energy Markup Cancelled
1482,2254,62814,37146.36787,37146.36787,37,78,to,Senate Energy Markup Cancelled
1482,2214,62814,37146.36787,37146.36787,37,78,to,Senate Energy Markup Cancelled
1482,33830,62814,37146.36787,37146.36787,37,78,to,Senate Energy Markup Cancelled
1482,33831,62814,37146.36787,37146.36787,37,78,to,Senate Energy Markup Cancelled
1482,818,62814,37146.36787,37146.36787,37,78,to,Senate Energy Markup Cancelled
36,800,128800,37146.59241,37146.59241,37,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,66,128800,37146.59241,37146.59241,37,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,801,128800,37146.59241,37146.59241,37,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,1479,128800,37146.59241,37146.59241,37,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,1478,128800,37146.59241,37146.59241,37,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,1485,128800,37146.59241,37146.59241,37,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,253,128800,37146.59241,37146.59241,37,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,812,128800,37146.59241,37146.59241,37,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,347,128800,37146.59241,37146.59241,37,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,2213,128800,37146.59241,37146.59241,37,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,67,128800,37146.59241,37146.59241,37,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,782,128800,37146.59241,37146.59241,37,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,1178,128800,37146.59241,37146.59241,37,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,717,128800,37146.59241,37146.59241,37,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,765,128800,37146.59241,37146.59241,37,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,813,128800,37146.59241,37146.59241,37,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,803,128800,37146.59241,37146.59241,37,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,44,128800,37146.59241,37146.59241,37,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,819,128800,37146.59241,37146.59241,37,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,36,128802,37146.63878,37146.63878,37,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,800,128802,37146.63878,37146.63878,37,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,66,128802,37146.63878,37146.63878,37,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,801,128802,37146.63878,37146.63878,37,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,1479,128802,37146.63878,37146.63878,37,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,1478,128802,37146.63878,37146.63878,37,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,1485,128802,37146.63878,37146.63878,37,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,253,128802,37146.63878,37146.63878,37,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,812,128802,37146.63878,37146.63878,37,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,347,128802,37146.63878,37146.63878,37,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,629,128802,37146.63878,37146.63878,37,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,2213,128802,37146.63878,37146.63878,37,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,67,128802,37146.63878,37146.63878,37,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,782,128802,37146.63878,37146.63878,37,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,1178,128802,37146.63878,37146.63878,37,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,717,128802,37146.63878,37146.63878,37,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,765,128802,37146.63878,37146.63878,37,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,813,128802,37146.63878,37146.63878,37,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,803,128802,37146.63878,37146.63878,37,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,44,128802,37146.63878,37146.63878,37,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,819,128802,37146.63878,37146.63878,37,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,181,128802,37146.63878,37146.63878,37,78,cc,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,253,128802,37146.63878,37146.63878,37,78,cc,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
1482,818,136388,37148.26365,37148.26365,37,78,to,FW: Draft Revised Language On Market Based Rates From Our Counsel
1482,812,136388,37148.26365,37148.26365,37,78,to,FW: Draft Revised Language On Market Based Rates From Our Counsel
1482,813,136388,37148.26365,37148.26365,37,78,to,FW: Draft Revised Language On Market Based Rates From Our Counsel
1482,819,136388,37148.26365,37148.26365,37,78,to,FW: Draft Revised Language On Market Based Rates From Our Counsel
1482,1480,136388,37148.26365,37148.26365,37,78,to,FW: Draft Revised Language On Market Based Rates From Our Counsel
1482,347,136388,37148.26365,37148.26365,37,78,to,FW: Draft Revised Language On Market Based Rates From Our Counsel
1482,817,136388,37148.26365,37148.26365,37,78,to,FW: Draft Revised Language On Market Based Rates From Our Counsel
1482,1779,136388,37148.26365,37148.26365,37,78,to,FW: Draft Revised Language On Market Based Rates From Our Counsel
1482,818,136387,37148.45975,37148.45975,37,78,to,FW: DRAFT Letter to Bingaman - COMMENTS DUE COB MONDAY
1482,347,136387,37148.45975,37148.45975,37,78,to,FW: DRAFT Letter to Bingaman - COMMENTS DUE COB MONDAY
1482,817,136387,37148.45975,37148.45975,37,78,to,FW: DRAFT Letter to Bingaman - COMMENTS DUE COB MONDAY
9096,2280,227795,37149.63513,37149.63513,37,78,to,Confidential - PAA - HW & TD
9096,43960,227795,37149.63513,37149.63513,37,78,cc,Confidential - PAA - HW & TD
