source,target,messageid,messagedt,weekday,,time,recepttype,subject
801,3164,234655,37022.75,37022.75,19,60,to,"CAISO NOTICE: Freedom of Information Request of confidential atta chments to the DMA report filed with FERC on March 1, 2001"
801,9244,234655,37022.75,37022.75,19,60,to,"CAISO NOTICE: Freedom of Information Request of confidential atta chments to the DMA report filed with FERC on March 1, 2001"
801,206,234655,37022.75,37022.75,19,60,to,"CAISO NOTICE: Freedom of Information Request of confidential atta chments to the DMA report filed with FERC on March 1, 2001"
801,4001,234655,37022.75,37022.75,19,60,to,"CAISO NOTICE: Freedom of Information Request of confidential atta chments to the DMA report filed with FERC on March 1, 2001"
801,1489,234655,37022.75,37022.75,19,60,to,"CAISO NOTICE: Freedom of Information Request of confidential atta chments to the DMA report filed with FERC on March 1, 2001"
801,29284,234655,37022.75,37022.75,19,60,to,"CAISO NOTICE: Freedom of Information Request of confidential atta chments to the DMA report filed with FERC on March 1, 2001"
801,253,234655,37022.75,37022.75,19,60,to,"CAISO NOTICE: Freedom of Information Request of confidential atta chments to the DMA report filed with FERC on March 1, 2001"
801,1240,234655,37022.75,37022.75,19,60,to,"CAISO NOTICE: Freedom of Information Request of confidential atta chments to the DMA report filed with FERC on March 1, 2001"
801,800,234655,37022.75,37022.75,19,60,to,"CAISO NOTICE: Freedom of Information Request of confidential atta chments to the DMA report filed with FERC on March 1, 2001"
801,36,234655,37022.75,37022.75,19,60,to,"CAISO NOTICE: Freedom of Information Request of confidential atta chments to the DMA report filed with FERC on March 1, 2001"
801,1416,234655,37022.75,37022.75,19,60,to,"CAISO NOTICE: Freedom of Information Request of confidential atta chments to the DMA report filed with FERC on March 1, 2001"
801,37,234655,37022.75,37022.75,19,60,to,"CAISO NOTICE: Freedom of Information Request of confidential atta chments to the DMA report filed with FERC on March 1, 2001"
1490,1463,175249,37024.52569,37024.52569,19,60,to,Message from Clark C. Smith
1490,818,175248,37024.52708,37024.52708,19,60,to,Re: Barton Bill
1490,3441,175248,37024.52708,37024.52708,19,60,cc,Re: Barton Bill
1490,3536,175244,37024.54375,37024.54375,19,60,to,"Presidential Gala, May 22nd"
1490,2201,175242,37024.55,37024.55,19,60,to,Re: part time/reduced hour employees
1490,6013,175241,37024.55486,37024.55486,19,60,to,
