source,target,messageid,messagedt,weekday,,time,recepttype,subject
4967,4132,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2238,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1180,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,166,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1547,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,5416,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,3535,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2383,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,28654,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,3495,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,4851,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,5894,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,817,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1570,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,8546,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2280,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,9060,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1490,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,801,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,17182,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,17579,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,10758,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,8436,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2326,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,18009,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2160,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1480,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,818,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2219,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,803,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,49572,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,49573,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,49574,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,8249,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,34204,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,34203,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,48627,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,33830,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2224,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1482,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,3163,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1648,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,51311,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1458,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1797,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2310,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,5919,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,21071,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,11397,125725,37048.25903,37048.25903,23,64,to,Energy Issues
4967,5074,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,3475,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2157,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,48355,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1489,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,11447,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,5128,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,253,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1474,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,3161,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,4132,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2238,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1180,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,166,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1547,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,5416,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,3535,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2383,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,28654,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,3495,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,4851,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,5894,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,817,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1570,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,8546,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2280,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,9060,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1490,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,801,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,17182,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,17579,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,10758,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,8436,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2326,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,18009,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2160,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1480,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,818,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2219,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,803,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,49572,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,49573,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,49574,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,8249,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,34204,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,34203,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,48627,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,33830,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2224,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1482,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,3163,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1648,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,51311,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1458,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1797,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2310,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,5919,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,21071,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,11397,175091,37048.25903,37048.25903,23,64,to,Energy Issues
4967,5074,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,3475,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2157,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,48355,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1489,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,11447,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,5128,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,253,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1474,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,3161,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,4132,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2238,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1180,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,166,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1547,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,5416,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,3535,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2383,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,28654,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,3495,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,4851,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,5894,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,817,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1570,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,8546,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2280,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,9060,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1490,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,801,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,17182,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,17579,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,10758,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,8436,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2326,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,18009,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2160,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1480,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,818,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2219,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,803,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,49572,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,49573,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,49574,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,8249,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,34204,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,34203,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,48627,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,33830,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2224,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1482,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,3163,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1648,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,51311,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1458,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1797,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2310,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,5919,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,21071,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,11397,176751,37048.25903,37048.25903,23,64,to,Energy Issues
4967,5074,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,3475,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2157,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,48355,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1489,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,11447,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,5128,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,253,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1474,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,3161,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,4132,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2238,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1180,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,166,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1547,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,5416,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,3535,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2383,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,28654,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,3495,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,4851,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,5894,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,817,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1570,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,8546,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2280,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,9060,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1490,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,801,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,17182,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,17579,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,10758,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,8436,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2326,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,18009,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2160,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1480,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,818,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2219,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,803,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,49572,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,49573,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,49574,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,8249,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,34204,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,34203,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,48627,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,33830,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2224,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1482,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,3163,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1648,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,51311,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1458,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1797,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2310,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,5919,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,21071,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,11397,176828,37048.25903,37048.25903,23,64,to,Energy Issues
4967,5074,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,3475,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2157,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,48355,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1489,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,11447,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,5128,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,253,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1474,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,3161,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,4132,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2238,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1180,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,166,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1547,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,5416,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,3535,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2383,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,28654,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,3495,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,4851,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,5894,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,817,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1570,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,8546,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2280,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,9060,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1490,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,801,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,17182,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,17579,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,10758,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,8436,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2326,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,18009,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2160,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1480,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,818,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2219,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,803,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,49572,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,49573,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,49574,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,8249,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,34204,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,34203,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,48627,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,33830,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2224,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1482,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,3163,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1648,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,51311,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1458,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1797,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2310,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,5919,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,21071,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,11397,177003,37048.25903,37048.25903,23,64,to,Energy Issues
4967,5074,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,3475,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2157,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,48355,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1489,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,11447,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,5128,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,253,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1474,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,3161,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,4132,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2238,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1180,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,166,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1547,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,5416,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,3535,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2383,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,28654,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,3495,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,4851,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,5894,177235,37048.25903,37048.25903,23,64,to,Energy Issues
