source,target,messageid,messagedt,weekday,,time,recepttype,subject
49879,48635,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,49266,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,49654,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48455,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,50701,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,49260,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48534,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48699,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48559,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,49667,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48221,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48624,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,49259,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48625,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,46859,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,49258,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,49264,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48742,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48581,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,47379,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48612,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,23755,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48579,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48354,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,159,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48578,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,49815,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48445,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48575,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48621,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,49734,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48608,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,50322,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,49892,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,50109,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48601,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,50192,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48571,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,49864,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,50101,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48570,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48593,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,49689,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48569,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48567,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,47837,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,50279,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48107,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,49978,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48564,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,47381,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48561,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,47380,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,49257,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,50779,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,50780,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,49351,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,50781,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,50782,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,13161,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,50783,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,4005,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,49264,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48624,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,50857,121990,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,1162,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,49265,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48158,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48580,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,47149,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,47276,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,50711,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48700,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,47075,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,46813,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,253,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,46819,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,49713,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48635,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,49266,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,49654,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48455,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,50701,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,49260,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48534,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48699,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48559,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,49667,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48221,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48624,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,49259,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48625,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,46859,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,49258,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,49264,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48742,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48581,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,47379,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48612,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,23755,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48579,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48354,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,159,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48578,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,49815,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48445,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48575,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48621,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,49734,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48608,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,50322,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,49892,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,50109,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48601,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,50192,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48571,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,49864,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,50101,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48570,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48593,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,49689,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48569,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48567,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,47837,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,50279,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48107,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,49978,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48564,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,47381,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,48561,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,47380,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,49257,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,50779,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,50780,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,49351,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
49879,50781,125771,37001.08125,37001.08125,16,57,to,IEP News 4/20
