source,target,messageid,messagedt,weekday,,time,recepttype,subject
49879,50101,123495,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,48570,123495,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,48593,123495,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,49689,123495,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,48569,123495,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,48567,123495,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,47837,123495,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,50279,123495,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,48107,123495,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,49978,123495,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,48564,123495,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,47381,123495,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,48561,123495,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,47380,123495,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,49257,123495,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,50779,123495,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,50780,123495,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,49351,123495,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,50781,123495,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,50782,123495,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,13161,123495,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,50783,123495,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,4005,123495,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,49264,123495,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,48624,123495,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,50857,123495,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,51267,123495,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,51302,123495,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,50703,123495,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,51333,123495,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,49368,123495,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,1162,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,49265,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,48158,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,48580,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,47149,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,47276,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,50711,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,48700,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,47075,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,46813,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,253,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,46819,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,49713,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,48635,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,49266,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,49654,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,48455,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,50701,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,49260,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,48534,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,48699,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,48559,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,49667,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,48221,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,48624,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,49259,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,48625,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,46859,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,49258,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,49264,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,48742,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,48581,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,47379,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,48612,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,23755,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,48579,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,48354,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,159,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,48578,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,49815,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,48445,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,48575,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,48621,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,49734,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,48608,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,50322,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,49892,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,50109,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,48601,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,50192,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,48571,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,49864,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,50101,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,48570,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,48593,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,49689,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,48569,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,48567,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,47837,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,50279,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,48107,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,49978,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,48564,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,47381,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,48561,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,47380,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,49257,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,50779,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,50780,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,49351,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,50781,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,50782,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,13161,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,50783,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,4005,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,49264,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,48624,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,50857,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,51267,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,51302,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,50703,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,51333,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
49879,49368,125745,37033.12569,37033.12569,21,62,to,IEP News 5/22
1490,28730,175177,37033.36458,37033.36458,21,62,to,Re: Gov Geringer meeting
1490,2201,175176,37033.36597,37033.36597,21,62,to,FW:
1490,2439,175176,37033.36597,37033.36597,21,62,cc,FW:
1490,817,175175,37033.38611,37033.38611,21,62,to,Re: Revised Electricity Emergency Authorities Memo
1490,818,175175,37033.38611,37033.38611,21,62,cc,Re: Revised Electricity Emergency Authorities Memo
1490,813,175175,37033.38611,37033.38611,21,62,cc,Re: Revised Electricity Emergency Authorities Memo
1490,1489,175175,37033.38611,37033.38611,21,62,cc,Re: Revised Electricity Emergency Authorities Memo
1490,3495,175174,37033.39444,37033.39444,21,62,to,Re: Translation - Nikkan Kogyo 5/21 (Enron Mentioned)
1490,1547,175174,37033.39444,37033.39444,21,62,cc,Re: Translation - Nikkan Kogyo 5/21 (Enron Mentioned)
1490,5120,175174,37033.39444,37033.39444,21,62,cc,Re: Translation - Nikkan Kogyo 5/21 (Enron Mentioned)
1490,6104,175174,37033.39444,37033.39444,21,62,cc,Re: Translation - Nikkan Kogyo 5/21 (Enron Mentioned)
1490,4132,175174,37033.39444,37033.39444,21,62,cc,Re: Translation - Nikkan Kogyo 5/21 (Enron Mentioned)
1490,17581,175174,37033.39444,37033.39444,21,62,cc,Re: Translation - Nikkan Kogyo 5/21 (Enron Mentioned)
5897,9482,244819,37033.53264,37033.53264,21,62,to,CONFIDENTIAL BUSINESS PROPOSAL
5897,17828,244819,37033.53264,37033.53264,21,62,to,CONFIDENTIAL BUSINESS PROPOSAL
10551,253,123561,37033.94236,37033.94236,21,62,to,FW: CONFIDENTIAL -- LITIGATION WORKPRODUCT (417.26): DRAFT IEP SRAC REBUTTAL TESTIMONY
1490,4851,175169,37033.94444,37033.94444,21,62,to,Re: Letter to residential customers
5827,4058,7992,37034.2445,37034.2445,21,62,to,Lockyer Fires Earthy Attack at Energy Exec
5827,4664,7992,37034.2445,37034.2445,21,62,cc,Lockyer Fires Earthy Attack at Energy Exec
1490,1479,175164,37034.44028,37034.44028,21,62,to,
1490,1416,175164,37034.44028,37034.44028,21,62,to,
1490,1507,175164,37034.44028,37034.44028,21,62,to,
1490,1474,175164,37034.44028,37034.44028,21,62,to,
1490,818,175164,37034.44028,37034.44028,21,62,to,
1490,1489,175164,37034.44028,37034.44028,21,62,to,
1490,817,175164,37034.44028,37034.44028,21,62,to,
1490,3536,175160,37035.03403,37035.03403,21,62,to,
1490,65348,175158,37035.0375,37035.0375,21,62,to,Re: Electricity Issues
1490,65340,175155,37035.1,37035.1,21,62,to,Re: Wyoming Energy Commission subject
1490,4104,175154,37035.12917,37035.12917,21,62,to,Comprehensive Solution
1490,1507,175145,37035.30208,37035.30208,21,62,to,Re: EOL
1490,1479,175145,37035.30208,37035.30208,21,62,cc,Re: EOL
1490,1416,175145,37035.30208,37035.30208,21,62,cc,Re: EOL
1490,1474,175145,37035.30208,37035.30208,21,62,cc,Re: EOL
1490,818,175145,37035.30208,37035.30208,21,62,cc,Re: EOL
1490,1489,175145,37035.30208,37035.30208,21,62,cc,Re: EOL
1490,817,175145,37035.30208,37035.30208,21,62,cc,Re: EOL
1490,5121,175143,37035.32917,37035.32917,21,62,to,Re: DRAFT EDITORIAL: Enron is Committed to Florida's Energy Future
1490,1547,175143,37035.32917,37035.32917,21,62,cc,Re: DRAFT EDITORIAL: Enron is Committed to Florida's Energy Future
1490,1180,175143,37035.32917,37035.32917,21,62,cc,Re: DRAFT EDITORIAL: Enron is Committed to Florida's Energy Future
1490,5337,175138,37035.45625,37035.45625,21,62,to,"Re: Board of Directors Meeting - February 13, 2001"
5827,6487,8018,37035.49147,37035.49147,21,62,to,Shift May Empower California.htm
5827,4058,8018,37035.49147,37035.49147,21,62,cc,Shift May Empower California.htm
5827,8556,9275,37035.49147,37035.49147,21,62,to,Shift May Empower California.htm
5827,4058,9275,37035.49147,37035.49147,21,62,cc,Shift May Empower California.htm
1490,4638,135886,37036.27431,37036.27431,21,62,to,Governor Davis' Power Grab
1490,817,135886,37036.27431,37036.27431,21,62,to,Governor Davis' Power Grab
1490,1547,135886,37036.27431,37036.27431,21,62,to,Governor Davis' Power Grab
1482,1490,135888,37036.31806,37036.31806,21,62,to,Report on Energy and Commerce Status (Ignore Earlier E-Mail That Was Not Complete)
1482,817,135888,37036.31806,37036.31806,21,62,to,Report on Energy and Commerce Status (Ignore Earlier E-Mail That Was Not Complete)
1482,1489,135888,37036.31806,37036.31806,21,62,to,Report on Energy and Commerce Status (Ignore Earlier E-Mail That Was Not Complete)
1482,818,135888,37036.31806,37036.31806,21,62,to,Report on Energy and Commerce Status (Ignore Earlier E-Mail That Was Not Complete)
1482,1480,135888,37036.31806,37036.31806,21,62,to,Report on Energy and Commerce Status (Ignore Earlier E-Mail That Was Not Complete)
1482,33830,135888,37036.31806,37036.31806,21,62,to,Report on Energy and Commerce Status (Ignore Earlier E-Mail That Was Not Complete)
5827,4058,7926,37036.39547,37036.39547,21,62,to,"Energy Antics Oh, Behave!.htm"
5827,6411,7926,37036.39547,37036.39547,21,62,cc,"Energy Antics Oh, Behave!.htm"
5827,4058,7972,37036.62618,37036.62618,21,62,to,I would like to help you succeed with this challenge.
5827,4664,7972,37036.62618,37036.62618,21,62,cc,I would like to help you succeed with this challenge.
5827,4058,7932,37037.22412,37037.22412,21,62,to,Enron's secret bid to save deregulation - PRIVATE MEETING Chairman pitches his
5827,4664,7932,37037.22412,37037.22412,21,62,cc,Enron's secret bid to save deregulation - PRIVATE MEETING Chairman pitches his
