source,target,messageid,messagedt,weekday,,time,recepttype,subject
1490,817,177825,37082.50139,37082.50139,28,69,cc,Re: Comments on Judge Wagner's Proposed Recommendation
1490,818,177825,37082.50139,37082.50139,28,69,cc,Re: Comments on Judge Wagner's Proposed Recommendation
1490,36,177825,37082.50139,37082.50139,28,69,cc,Re: Comments on Judge Wagner's Proposed Recommendation
1490,253,177825,37082.50139,37082.50139,28,69,cc,Re: Comments on Judge Wagner's Proposed Recommendation
1490,801,177825,37082.50139,37082.50139,28,69,cc,Re: Comments on Judge Wagner's Proposed Recommendation
1490,1178,177825,37082.50139,37082.50139,28,69,cc,Re: Comments on Judge Wagner's Proposed Recommendation
1490,813,177825,37082.50139,37082.50139,28,69,cc,Re: Comments on Judge Wagner's Proposed Recommendation
1490,9825,177825,37082.50139,37082.50139,28,69,cc,Re: Comments on Judge Wagner's Proposed Recommendation
1482,1490,136236,37083.14861,37083.14861,28,69,to,Ken Lay Mention At NRSC Reception Last Night
1482,817,136236,37083.14861,37083.14861,28,69,to,Ken Lay Mention At NRSC Reception Last Night
1482,818,136236,37083.14861,37083.14861,28,69,to,Ken Lay Mention At NRSC Reception Last Night
1482,2218,136236,37083.14861,37083.14861,28,69,to,Ken Lay Mention At NRSC Reception Last Night
1482,2310,136236,37083.14861,37083.14861,28,69,to,Ken Lay Mention At NRSC Reception Last Night
2313,5074,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,3475,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,2157,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,48355,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,1489,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,11447,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,5128,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,253,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,1474,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,3161,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,4132,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,2238,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,1180,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,1547,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,5416,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,3535,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,2383,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,28654,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,3495,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,4851,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,5894,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,817,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,1570,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,2280,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,9060,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,1490,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,801,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,17182,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,17579,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,10758,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,8436,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,2326,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,18009,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,2160,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,1480,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,818,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,2219,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,803,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,49572,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,49573,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,49574,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,8249,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,34204,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,34203,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,48627,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,33830,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,2224,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,1482,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,3163,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,1648,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,51311,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,1458,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,1797,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,2310,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,5919,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,21071,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,11397,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,36,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,2225,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,166,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,2036,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,2220,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,1482,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,33831,124966,37083.20417,37083.20417,28,69,to,Energy Issues
2313,4967,124966,37083.20417,37083.20417,28,69,cc,Energy Issues
1490,5621,176543,37083.26319,37083.26319,28,69,to,Confidential Information and Securities Trading
1497,1498,3111,37083.35373,37083.35373,28,69,to,Confidential Information and Securities Trading
1497,409,3111,37083.35373,37083.35373,28,69,to,Confidential Information and Securities Trading
1490,1724,177824,37083.44236,37083.44236,28,69,to,PARAGRAPH
1490,5621,177821,37083.67986,37083.67986,28,69,to,Confidential Information and Securities Trading
1482,253,125021,37084.13333,37084.13333,28,69,to,"Barton,Tauzin letter to Gov. Davis"
1482,1490,136250,37084.525,37084.525,28,69,to,Barton Subcommittee Passes Energy Bill Without Electricity Amendments
1482,817,136250,37084.525,37084.525,28,69,to,Barton Subcommittee Passes Energy Bill Without Electricity Amendments
1482,818,136250,37084.525,37084.525,28,69,to,Barton Subcommittee Passes Energy Bill Without Electricity Amendments
1482,1489,136250,37084.525,37084.525,28,69,to,Barton Subcommittee Passes Energy Bill Without Electricity Amendments
1482,37,136250,37084.525,37084.525,28,69,to,Barton Subcommittee Passes Energy Bill Without Electricity Amendments
1482,36,136250,37084.525,37084.525,28,69,to,Barton Subcommittee Passes Energy Bill Without Electricity Amendments
1482,2823,136250,37084.525,37084.525,28,69,to,Barton Subcommittee Passes Energy Bill Without Electricity Amendments
1482,813,136250,37084.525,37084.525,28,69,to,Barton Subcommittee Passes Energy Bill Without Electricity Amendments
1482,800,136250,37084.525,37084.525,28,69,to,Barton Subcommittee Passes Energy Bill Without Electricity Amendments
1482,1474,136250,37084.525,37084.525,28,69,to,Barton Subcommittee Passes Energy Bill Without Electricity Amendments
1482,1480,136250,37084.525,37084.525,28,69,to,Barton Subcommittee Passes Energy Bill Without Electricity Amendments
1482,33830,136250,37084.525,37084.525,28,69,to,Barton Subcommittee Passes Energy Bill Without Electricity Amendments
1482,2310,136250,37084.525,37084.525,28,69,to,Barton Subcommittee Passes Energy Bill Without Electricity Amendments
1482,2220,136250,37084.525,37084.525,28,69,to,Barton Subcommittee Passes Energy Bill Without Electricity Amendments
1482,51316,136250,37084.525,37084.525,28,69,cc,Barton Subcommittee Passes Energy Bill Without Electricity Amendments
1482,55091,136250,37084.525,37084.525,28,69,cc,Barton Subcommittee Passes Energy Bill Without Electricity Amendments
1482,50751,136250,37084.525,37084.525,28,69,cc,Barton Subcommittee Passes Energy Bill Without Electricity Amendments
1482,50729,136250,37084.525,37084.525,28,69,cc,Barton Subcommittee Passes Energy Bill Without Electricity Amendments
1482,50289,136250,37084.525,37084.525,28,69,cc,Barton Subcommittee Passes Energy Bill Without Electricity Amendments
1482,52084,136250,37084.525,37084.525,28,69,cc,Barton Subcommittee Passes Energy Bill Without Electricity Amendments
1482,253,126473,37084.55,37084.55,28,69,to,"Barton,Tauzin letter to Gov. Davis"
1490,813,177818,37085.49097,37085.49097,28,69,to,Re: PJM RTO Order
1490,3444,176528,37086.36319,37086.36319,28,69,to,Enron Mentions
1490,10779,176523,37086.38681,37086.38681,28,69,to,Re: A&M - Bush Library Foundation & School of Public Policy
1490,3444,177816,37086.77986,37086.77986,28,69,to,Enron Mentions
1490,1485,177814,37086.7875,37086.7875,28,69,to,"Re: RTO Orders - Grid South, SE Trans, SPP and Entergy"
1490,53495,177813,37086.79167,37086.79167,28,69,to,Re: Enron's PaineWebber Service
1490,10779,177811,37086.80347,37086.80347,28,69,to,Re: A&M - Bush Library Foundation & School of Public Policy
1490,5123,176521,37087.56875,37087.56875,28,69,to,Portal
1490,5119,176521,37087.56875,37087.56875,28,69,to,Portal
1490,5123,177809,37087.98542,37087.98542,28,69,to,Portal
1490,5119,177809,37087.98542,37087.98542,28,69,to,Portal
